FrameNumber,PredictionString
59,bird 0.31 0.45 0.47 0.23 0.31 bird 0.38 0.46 0.49 0.29 0.39 bird 0.45 0.26 0.29 0.38 0.50 bird 0.43 0.31 0.34 0.39 0.49 bird 0.41 0.39 0.41 0.38 0.49 bird 0.37 0.24 0.27 0.44 0.55 bird 0.45 0.39 0.42 0.45 0.56 bird 0.49 0.32 0.35 0.51 0.62 bird 0.62 0.67 0.75 0.53 0.65 bird 0.49 0.51 0.54 0.58 0.71 bird 0.37 0.22 0.26 0.67 0.76 
60,bird 0.41 0.46 0.49 0.28 0.39 bird 0.48 0.26 0.29 0.38 0.50 bird 0.46 0.31 0.34 0.39 0.49 bird 0.47 0.39 0.42 0.38 0.50 bird 0.41 0.24 0.30 0.38 0.60 bird 0.49 0.39 0.42 0.45 0.57 bird 0.48 0.32 0.35 0.51 0.62 bird 0.62 0.67 0.74 0.53 0.65 bird 0.47 0.50 0.54 0.58 0.72 bird 0.41 0.22 0.26 0.67 0.76 bird 0.34 0.17 0.22 0.76 0.85 
61,bird 0.43 0.49 0.52 0.16 0.24 bird 0.33 0.45 0.47 0.22 0.32 bird 0.39 0.46 0.48 0.28 0.39 bird 0.40 0.26 0.29 0.38 0.49 bird 0.41 0.31 0.34 0.38 0.48 bird 0.47 0.39 0.42 0.37 0.49 bird 0.36 0.25 0.31 0.38 0.60 bird 0.33 0.31 0.36 0.37 0.63 bird 0.46 0.39 0.42 0.45 0.56 bird 0.39 0.32 0.35 0.51 0.62 bird 0.61 0.67 0.75 0.53 0.66 bird 0.47 0.50 0.53 0.58 0.71 bird 0.42 0.18 0.25 0.64 0.82 bird 0.34 0.22 0.26 0.67 0.76 bird 0.40 0.17 0.22 0.76 0.84 
62,bird 0.38 0.48 0.52 0.15 0.24 bird 0.44 0.46 0.49 0.29 0.40 bird 0.42 0.26 0.29 0.37 0.48 bird 0.41 0.31 0.34 0.38 0.48 bird 0.47 0.39 0.42 0.37 0.49 bird 0.37 0.25 0.30 0.39 0.60 bird 0.47 0.39 0.42 0.45 0.56 bird 0.48 0.32 0.35 0.50 0.63 bird 0.64 0.68 0.75 0.53 0.66 bird 0.50 0.50 0.53 0.58 0.72 bird 0.42 0.18 0.25 0.64 0.83 bird 0.30 0.17 0.22 0.76 0.84 
63,bird 0.40 0.48 0.51 0.16 0.24 bird 0.42 0.46 0.49 0.28 0.39 bird 0.42 0.26 0.29 0.37 0.48 bird 0.42 0.32 0.34 0.38 0.49 bird 0.49 0.39 0.42 0.37 0.49 bird 0.36 0.25 0.28 0.44 0.54 bird 0.46 0.39 0.42 0.45 0.56 bird 0.41 0.32 0.35 0.50 0.63 bird 0.64 0.67 0.74 0.53 0.66 bird 0.51 0.50 0.54 0.57 0.72 bird 0.40 0.18 0.25 0.64 0.84 
64,bird 0.34 0.48 0.51 0.16 0.24 bird 0.36 0.46 0.49 0.29 0.39 bird 0.38 0.26 0.29 0.37 0.48 bird 0.36 0.31 0.34 0.38 0.48 bird 0.45 0.39 0.42 0.38 0.48 bird 0.36 0.24 0.30 0.39 0.60 bird 0.34 0.31 0.36 0.39 0.62 bird 0.42 0.39 0.42 0.45 0.56 bird 0.38 0.32 0.35 0.51 0.62 bird 0.60 0.67 0.74 0.53 0.66 bird 0.51 0.50 0.53 0.57 0.72 bird 0.35 0.18 0.24 0.63 0.83 
65,bird 0.36 0.48 0.51 0.16 0.23 bird 0.37 0.46 0.48 0.28 0.40 bird 0.42 0.26 0.29 0.37 0.48 bird 0.40 0.32 0.34 0.38 0.48 bird 0.40 0.39 0.42 0.38 0.48 bird 0.38 0.24 0.28 0.43 0.55 bird 0.44 0.39 0.42 0.45 0.56 bird 0.39 0.32 0.34 0.52 0.61 bird 0.61 0.67 0.74 0.53 0.67 bird 0.49 0.50 0.53 0.58 0.71 bird 0.39 0.20 0.24 0.68 0.77 bird 0.33 0.17 0.24 0.64 0.83 bird 0.35 0.14 0.22 0.72 0.88 
66,bird 0.39 0.46 0.48 0.29 0.38 bird 0.44 0.26 0.29 0.37 0.47 bird 0.37 0.32 0.34 0.38 0.47 bird 0.46 0.39 0.42 0.38 0.48 bird 0.40 0.24 0.28 0.44 0.54 bird 0.43 0.38 0.41 0.46 0.55 bird 0.35 0.32 0.34 0.52 0.60 bird 0.62 0.67 0.74 0.53 0.67 bird 0.45 0.50 0.53 0.59 0.71 bird 0.36 0.20 0.24 0.67 0.77 
67,bird 0.31 0.48 0.51 0.16 0.23 bird 0.38 0.46 0.48 0.30 0.38 bird 0.46 0.26 0.29 0.37 0.47 bird 0.33 0.31 0.35 0.38 0.47 bird 0.46 0.39 0.42 0.38 0.48 bird 0.40 0.24 0.31 0.39 0.59 bird 0.45 0.38 0.42 0.46 0.55 bird 0.37 0.38 0.41 0.51 0.60 bird 0.63 0.67 0.74 0.53 0.67 bird 0.45 0.50 0.53 0.59 0.71 bird 0.42 0.17 0.24 0.63 0.84 bird 0.36 0.14 0.22 0.71 0.89 
68,bird 0.36 0.46 0.48 0.30 0.38 bird 0.44 0.26 0.29 0.37 0.47 bird 0.31 0.32 0.34 0.38 0.47 bird 0.46 0.39 0.42 0.38 0.48 bird 0.34 0.23 0.31 0.39 0.59 bird 0.39 0.38 0.41 0.45 0.55 bird 0.38 0.38 0.41 0.52 0.59 bird 0.58 0.67 0.74 0.53 0.66 bird 0.42 0.50 0.53 0.59 0.71 bird 0.32 0.20 0.24 0.67 0.77 bird 0.36 0.17 0.24 0.64 0.85 
69,bird 0.49 0.45 0.48 0.28 0.39 bird 0.45 0.26 0.29 0.37 0.47 bird 0.38 0.31 0.35 0.38 0.47 bird 0.49 0.39 0.42 0.38 0.48 bird 0.40 0.24 0.28 0.44 0.54 bird 0.39 0.38 0.42 0.45 0.55 bird 0.39 0.39 0.41 0.52 0.60 bird 0.62 0.67 0.74 0.54 0.66 bird 0.47 0.50 0.53 0.59 0.70 bird 0.48 0.17 0.23 0.64 0.85 bird 0.42 0.13 0.21 0.72 0.88 
70,bird 0.32 0.48 0.50 0.16 0.23 bird 0.32 0.44 0.47 0.22 0.33 bird 0.48 0.46 0.48 0.28 0.39 bird 0.43 0.26 0.29 0.37 0.48 bird 0.37 0.31 0.35 0.38 0.47 bird 0.50 0.39 0.42 0.38 0.48 bird 0.43 0.23 0.30 0.40 0.58 bird 0.40 0.39 0.42 0.45 0.56 bird 0.33 0.39 0.41 0.51 0.60 bird 0.62 0.67 0.74 0.54 0.67 bird 0.49 0.50 0.53 0.59 0.70 bird 0.43 0.17 0.23 0.64 0.84 bird 0.31 0.13 0.21 0.71 0.89 
71,bird 0.48 0.45 0.48 0.28 0.40 bird 0.43 0.26 0.29 0.37 0.47 bird 0.45 0.32 0.34 0.38 0.48 bird 0.50 0.39 0.42 0.37 0.48 bird 0.44 0.24 0.28 0.44 0.54 bird 0.43 0.38 0.42 0.45 0.56 bird 0.30 0.31 0.34 0.51 0.61 bird 0.48 0.67 0.73 0.54 0.67 bird 0.47 0.50 0.53 0.59 0.71 bird 0.36 0.17 0.23 0.64 0.84 
72,bird 0.34 0.26 0.28 0.34 0.41 bird 0.48 0.46 0.48 0.29 0.38 bird 0.41 0.26 0.29 0.37 0.47 bird 0.39 0.32 0.34 0.38 0.47 bird 0.50 0.39 0.42 0.38 0.47 bird 0.38 0.24 0.28 0.44 0.53 bird 0.40 0.38 0.41 0.44 0.56 bird 0.56 0.67 0.74 0.54 0.67 bird 0.53 0.50 0.54 0.59 0.71 bird 0.32 0.19 0.23 0.69 0.77 
73,bird 0.39 0.44 0.46 0.23 0.31 bird 0.44 0.26 0.28 0.34 0.41 bird 0.50 0.46 0.48 0.30 0.38 bird 0.40 0.26 0.29 0.38 0.46 bird 0.42 0.32 0.34 0.38 0.46 bird 0.48 0.39 0.42 0.38 0.47 bird 0.41 0.24 0.28 0.43 0.53 bird 0.42 0.38 0.42 0.45 0.55 bird 0.35 0.31 0.34 0.52 0.61 bird 0.47 0.67 0.74 0.54 0.67 bird 0.50 0.50 0.54 0.59 0.71 bird 0.36 0.18 0.22 0.68 0.78 bird 0.38 0.14 0.19 0.77 0.86 
74,bird 0.37 0.47 0.50 0.15 0.23 bird 0.37 0.59 0.62 0.18 0.27 bird 0.42 0.44 0.47 0.22 0.32 bird 0.32 0.46 0.49 0.22 0.32 bird 0.40 0.26 0.29 0.34 0.41 bird 0.51 0.45 0.48 0.30 0.39 bird 0.33 0.25 0.28 0.38 0.47 bird 0.39 0.31 0.34 0.38 0.46 bird 0.42 0.39 0.42 0.38 0.46 bird 0.41 0.23 0.27 0.43 0.53 bird 0.38 0.39 0.42 0.45 0.56 bird 0.33 0.31 0.34 0.51 0.61 bird 0.53 0.50 0.53 0.58 0.71 bird 0.52 0.68 0.74 0.55 0.72 bird 0.41 0.18 0.23 0.67 0.78 
75,bird 0.39 0.44 0.47 0.22 0.32 bird 0.37 0.26 0.29 0.34 0.41 bird 0.54 0.45 0.48 0.30 0.38 bird 0.34 0.25 0.28 0.37 0.47 bird 0.39 0.31 0.34 0.37 0.46 bird 0.42 0.39 0.42 0.39 0.46 bird 0.32 0.24 0.27 0.43 0.53 bird 0.36 0.39 0.42 0.45 0.55 bird 0.53 0.50 0.53 0.58 0.71 bird 0.52 0.67 0.74 0.56 0.72 bird 0.47 0.18 0.23 0.68 0.77 
76,bird 0.35 0.44 0.47 0.22 0.31 bird 0.30 0.26 0.28 0.34 0.42 bird 0.48 0.46 0.48 0.30 0.38 bird 0.38 0.32 0.34 0.38 0.47 bird 0.39 0.39 0.42 0.39 0.47 bird 0.38 0.23 0.27 0.43 0.53 bird 0.34 0.39 0.42 0.45 0.54 bird 0.53 0.50 0.53 0.59 0.71 bird 0.48 0.67 0.73 0.56 0.72 bird 0.44 0.18 0.23 0.67 0.77 
77,bird 0.30 0.44 0.46 0.22 0.31 bird 0.39 0.26 0.29 0.33 0.42 bird 0.45 0.46 0.48 0.29 0.38 bird 0.35 0.25 0.28 0.38 0.47 bird 0.43 0.32 0.34 0.38 0.47 bird 0.41 0.39 0.42 0.39 0.48 bird 0.43 0.23 0.27 0.43 0.53 bird 0.39 0.38 0.42 0.44 0.55 bird 0.51 0.50 0.53 0.59 0.72 bird 0.58 0.67 0.73 0.56 0.73 bird 0.46 0.17 0.23 0.66 0.81 
78,bird 0.34 0.44 0.46 0.22 0.31 bird 0.49 0.25 0.28 0.33 0.42 bird 0.40 0.46 0.48 0.29 0.38 bird 0.46 0.32 0.34 0.38 0.47 bird 0.42 0.39 0.42 0.39 0.48 bird 0.37 0.24 0.28 0.43 0.53 bird 0.40 0.38 0.42 0.44 0.55 bird 0.52 0.48 0.54 0.56 0.75 bird 0.59 0.67 0.73 0.56 0.74 bird 0.47 0.17 0.22 0.67 0.78 bird 0.35 0.62 0.67 0.91 1.00 
79,bird 0.32 0.44 0.46 0.22 0.31 bird 0.46 0.26 0.29 0.33 0.42 bird 0.36 0.46 0.48 0.29 0.38 bird 0.43 0.31 0.35 0.38 0.47 bird 0.47 0.39 0.42 0.38 0.48 bird 0.42 0.23 0.30 0.41 0.57 bird 0.53 0.37 0.42 0.40 0.61 bird 0.58 0.48 0.54 0.56 0.75 bird 0.59 0.67 0.74 0.57 0.74 bird 0.53 0.16 0.23 0.66 0.81 
80,bird 0.31 0.44 0.47 0.22 0.32 bird 0.59 0.25 0.28 0.33 0.41 bird 0.37 0.46 0.48 0.29 0.38 bird 0.34 0.26 0.29 0.37 0.48 bird 0.37 0.31 0.34 0.37 0.48 bird 0.45 0.39 0.42 0.38 0.49 bird 0.36 0.23 0.31 0.40 0.58 bird 0.46 0.38 0.42 0.43 0.56 bird 0.61 0.48 0.54 0.56 0.74 bird 0.61 0.67 0.74 0.56 0.75 bird 0.49 0.16 0.23 0.66 0.82 bird 0.32 0.10 0.18 0.75 0.90 
81,bird 0.50 0.25 0.29 0.33 0.42 bird 0.32 0.23 0.32 0.39 0.59 bird 0.43 0.38 0.42 0.43 0.57 bird 0.52 0.50 0.53 0.59 0.73 bird 0.66 0.68 0.73 0.57 0.75 bird 0.47 0.15 0.23 0.66 0.82 bird 0.32 0.10 0.18 0.75 0.90 
82,bird 0.54 0.25 0.28 0.34 0.41 bird 0.40 0.32 0.35 0.37 0.47 bird 0.46 0.39 0.42 0.38 0.49 bird 0.33 0.23 0.31 0.39 0.58 bird 0.45 0.38 0.42 0.43 0.57 bird 0.54 0.50 0.53 0.58 0.73 bird 0.67 0.67 0.73 0.57 0.74 bird 0.48 0.15 0.22 0.66 0.82 bird 0.34 0.10 0.17 0.78 0.88 
83,bird 0.42 0.25 0.28 0.34 0.41 bird 0.30 0.32 0.35 0.37 0.47 bird 0.46 0.38 0.42 0.43 0.57 bird 0.57 0.50 0.53 0.59 0.73 bird 0.66 0.67 0.73 0.58 0.74 bird 0.38 0.15 0.22 0.66 0.83 bird 0.42 0.10 0.17 0.79 0.88 
84,bird 0.40 0.25 0.28 0.34 0.41 bird 0.33 0.32 0.34 0.37 0.47 bird 0.32 0.39 0.42 0.39 0.49 bird 0.31 0.23 0.31 0.39 0.59 bird 0.42 0.38 0.42 0.44 0.56 bird 0.55 0.49 0.53 0.59 0.72 bird 0.62 0.67 0.73 0.58 0.74 bird 0.38 0.15 0.22 0.66 0.83 
85,bird 0.41 0.59 0.62 0.18 0.25 bird 0.32 0.44 0.47 0.22 0.32 bird 0.50 0.25 0.28 0.33 0.42 bird 0.32 0.21 0.24 0.40 0.48 bird 0.41 0.32 0.35 0.37 0.46 bird 0.34 0.23 0.31 0.38 0.58 bird 0.40 0.37 0.42 0.40 0.61 bird 0.55 0.49 0.53 0.59 0.73 bird 0.56 0.67 0.73 0.58 0.74 bird 0.46 0.15 0.22 0.66 0.82 bird 0.31 0.09 0.16 0.79 0.89 
86,bird 0.46 0.59 0.62 0.18 0.26 bird 0.35 0.44 0.47 0.21 0.32 bird 0.52 0.25 0.28 0.34 0.41 bird 0.34 0.21 0.24 0.40 0.48 bird 0.35 0.38 0.42 0.44 0.56 bird 0.53 0.49 0.53 0.59 0.73 bird 0.61 0.67 0.73 0.58 0.74 bird 0.50 0.14 0.21 0.66 0.82 
87,bird 0.42 0.59 0.62 0.17 0.26 bird 0.35 0.44 0.47 0.22 0.31 bird 0.59 0.25 0.28 0.33 0.41 bird 0.54 0.49 0.53 0.58 0.74 bird 0.62 0.67 0.73 0.59 0.76 bird 0.57 0.14 0.20 0.67 0.82 
88,bird 0.37 0.59 0.62 0.18 0.26 bird 0.56 0.25 0.29 0.33 0.41 bird 0.39 0.38 0.42 0.43 0.56 bird 0.40 0.37 0.39 0.51 0.62 bird 0.53 0.49 0.53 0.59 0.74 bird 0.57 0.67 0.73 0.59 0.75 bird 0.55 0.13 0.20 0.67 0.82 
89,bird 0.39 0.59 0.62 0.18 0.26 bird 0.48 0.25 0.29 0.32 0.42 bird 0.33 0.37 0.39 0.51 0.63 bird 0.49 0.49 0.52 0.59 0.75 bird 0.60 0.67 0.73 0.60 0.75 bird 0.57 0.13 0.19 0.67 0.81 
90,bird 0.39 0.59 0.62 0.18 0.26 bird 0.32 0.44 0.47 0.21 0.32 bird 0.53 0.25 0.29 0.33 0.42 bird 0.33 0.24 0.31 0.33 0.54 bird 0.37 0.37 0.39 0.50 0.63 bird 0.47 0.49 0.52 0.59 0.75 bird 0.47 0.68 0.72 0.62 0.73 bird 0.48 0.14 0.19 0.69 0.79 bird 0.30 0.07 0.16 0.74 0.91 
91,bird 0.40 0.59 0.62 0.17 0.26 bird 0.49 0.25 0.28 0.33 0.41 bird 0.36 0.22 0.31 0.38 0.60 bird 0.41 0.48 0.52 0.60 0.74 bird 0.44 0.68 0.72 0.62 0.73 bird 0.49 0.14 0.19 0.69 0.80 bird 0.31 0.07 0.16 0.73 0.91 
92,bird 0.45 0.59 0.62 0.18 0.26 bird 0.32 0.44 0.46 0.22 0.31 bird 0.54 0.25 0.29 0.33 0.41 bird 0.33 0.46 0.48 0.29 0.37 bird 0.31 0.20 0.25 0.39 0.49 bird 0.33 0.32 0.35 0.37 0.46 bird 0.31 0.22 0.31 0.40 0.59 bird 0.45 0.37 0.39 0.51 0.63 bird 0.42 0.48 0.52 0.60 0.74 bird 0.50 0.68 0.72 0.62 0.73 bird 0.52 0.14 0.19 0.69 0.80 
93,bird 0.39 0.59 0.62 0.18 0.26 bird 0.49 0.25 0.28 0.33 0.41 bird 0.34 0.46 0.48 0.29 0.37 bird 0.39 0.20 0.25 0.40 0.48 bird 0.41 0.32 0.35 0.37 0.47 bird 0.37 0.37 0.39 0.52 0.62 bird 0.42 0.48 0.52 0.60 0.74 bird 0.52 0.14 0.18 0.70 0.80 bird 0.47 0.68 0.72 0.66 0.77 bird 0.32 0.05 0.13 0.79 0.96 
94,bird 0.39 0.59 0.62 0.18 0.26 bird 0.59 0.25 0.28 0.33 0.42 bird 0.51 0.20 0.24 0.40 0.48 bird 0.44 0.32 0.35 0.37 0.47 bird 0.43 0.22 0.30 0.39 0.60 bird 0.33 0.38 0.42 0.45 0.56 bird 0.33 0.37 0.39 0.52 0.62 bird 0.44 0.48 0.52 0.60 0.74 bird 0.50 0.14 0.18 0.70 0.80 bird 0.48 0.68 0.72 0.66 0.77 bird 0.35 0.05 0.13 0.80 0.96 
95,bird 0.47 0.59 0.62 0.18 0.27 bird 0.67 0.25 0.28 0.32 0.42 bird 0.43 0.45 0.48 0.28 0.39 bird 0.51 0.20 0.24 0.40 0.49 bird 0.51 0.32 0.35 0.36 0.47 bird 0.37 0.22 0.29 0.39 0.60 bird 0.41 0.37 0.43 0.40 0.63 bird 0.31 0.37 0.39 0.51 0.62 bird 0.30 0.67 0.70 0.61 0.71 bird 0.42 0.14 0.18 0.70 0.81 bird 0.42 0.49 0.52 0.65 0.76 bird 0.48 0.68 0.72 0.66 0.77 
96,bird 0.52 0.59 0.62 0.18 0.27 bird 0.31 0.44 0.46 0.21 0.32 bird 0.61 0.25 0.28 0.33 0.41 bird 0.37 0.46 0.48 0.28 0.38 bird 0.41 0.20 0.24 0.40 0.48 bird 0.48 0.32 0.35 0.36 0.48 bird 0.30 0.27 0.30 0.45 0.55 bird 0.31 0.13 0.19 0.70 0.81 bird 0.52 0.49 0.52 0.64 0.76 bird 0.44 0.68 0.72 0.66 0.77 
97,bird 0.48 0.59 0.62 0.20 0.28 bird 0.60 0.25 0.28 0.32 0.42 bird 0.40 0.46 0.48 0.29 0.38 bird 0.37 0.20 0.24 0.40 0.49 bird 0.49 0.32 0.35 0.36 0.47 bird 0.39 0.38 0.41 0.40 0.49 bird 0.34 0.26 0.30 0.45 0.56 bird 0.39 0.38 0.41 0.44 0.56 bird 0.32 0.37 0.39 0.52 0.61 bird 0.44 0.49 0.52 0.65 0.76 bird 0.44 0.68 0.72 0.66 0.77 
98,bird 0.47 0.59 0.62 0.20 0.29 bird 0.56 0.25 0.28 0.33 0.41 bird 0.41 0.46 0.48 0.28 0.38 bird 0.47 0.20 0.24 0.40 0.48 bird 0.47 0.32 0.35 0.36 0.47 bird 0.34 0.38 0.41 0.40 0.49 bird 0.39 0.26 0.30 0.45 0.56 bird 0.30 0.23 0.29 0.40 0.60 bird 0.36 0.38 0.41 0.44 0.55 bird 0.42 0.36 0.39 0.52 0.61 bird 0.31 0.67 0.70 0.62 0.72 bird 0.41 0.49 0.52 0.65 0.77 bird 0.43 0.68 0.72 0.66 0.78 
99,bird 0.45 0.59 0.62 0.20 0.28 bird 0.57 0.25 0.28 0.33 0.41 bird 0.32 0.46 0.48 0.28 0.38 bird 0.42 0.20 0.24 0.40 0.48 bird 0.39 0.32 0.35 0.37 0.46 bird 0.41 0.39 0.41 0.40 0.49 bird 0.30 0.38 0.41 0.45 0.55 bird 0.51 0.37 0.39 0.52 0.61 bird 0.36 0.67 0.70 0.63 0.72 bird 0.45 0.49 0.52 0.65 0.76 bird 0.48 0.68 0.72 0.66 0.77 
100,bird 0.38 0.59 0.62 0.20 0.28 bird 0.63 0.25 0.28 0.33 0.41 bird 0.39 0.46 0.48 0.29 0.37 bird 0.62 0.20 0.24 0.40 0.48 bird 0.38 0.25 0.29 0.37 0.46 bird 0.43 0.32 0.35 0.37 0.46 bird 0.51 0.38 0.41 0.40 0.48 bird 0.35 0.26 0.30 0.46 0.55 bird 0.31 0.22 0.29 0.40 0.59 bird 0.45 0.38 0.41 0.44 0.56 bird 0.48 0.37 0.39 0.51 0.62 bird 0.48 0.49 0.52 0.65 0.77 bird 0.49 0.68 0.71 0.67 0.78 
101,bird 0.35 0.59 0.62 0.20 0.28 bird 0.63 0.25 0.28 0.33 0.42 bird 0.40 0.33 0.35 0.34 0.41 bird 0.64 0.20 0.24 0.40 0.49 bird 0.43 0.32 0.35 0.37 0.46 bird 0.52 0.38 0.41 0.40 0.49 bird 0.41 0.26 0.30 0.46 0.56 bird 0.42 0.38 0.42 0.44 0.56 bird 0.47 0.36 0.39 0.52 0.61 bird 0.50 0.49 0.52 0.64 0.78 bird 0.47 0.68 0.71 0.67 0.79 
102,bird 0.65 0.25 0.28 0.33 0.41 bird 0.42 0.33 0.35 0.34 0.41 bird 0.62 0.20 0.24 0.40 0.49 bird 0.46 0.32 0.35 0.37 0.47 bird 0.48 0.38 0.41 0.40 0.49 bird 0.33 0.25 0.30 0.46 0.55 bird 0.47 0.38 0.41 0.43 0.56 bird 0.44 0.36 0.39 0.52 0.61 bird 0.49 0.49 0.52 0.65 0.78 bird 0.48 0.68 0.71 0.67 0.79 
103,bird 0.30 0.44 0.47 0.20 0.33 bird 0.44 0.59 0.62 0.20 0.28 bird 0.62 0.25 0.28 0.33 0.42 bird 0.39 0.33 0.35 0.34 0.41 bird 0.57 0.20 0.24 0.40 0.49 bird 0.45 0.33 0.36 0.37 0.46 bird 0.31 0.39 0.42 0.40 0.48 bird 0.37 0.26 0.29 0.47 0.55 bird 0.41 0.38 0.41 0.45 0.55 bird 0.48 0.36 0.39 0.53 0.62 bird 0.50 0.49 0.52 0.65 0.78 bird 0.50 0.68 0.71 0.67 0.79 bird 0.36 0.10 0.17 0.70 0.89 
104,bird 0.57 0.59 0.62 0.20 0.29 bird 0.66 0.25 0.28 0.33 0.41 bird 0.44 0.33 0.35 0.34 0.41 bird 0.32 0.46 0.48 0.28 0.37 bird 0.58 0.19 0.24 0.40 0.49 bird 0.38 0.25 0.28 0.37 0.46 bird 0.46 0.33 0.36 0.37 0.47 bird 0.47 0.39 0.42 0.40 0.48 bird 0.46 0.26 0.29 0.47 0.56 bird 0.48 0.38 0.41 0.45 0.56 bird 0.50 0.36 0.39 0.53 0.62 bird 0.33 0.66 0.70 0.63 0.73 bird 0.50 0.49 0.53 0.65 0.78 bird 0.51 0.68 0.71 0.67 0.79 bird 0.40 0.10 0.18 0.71 0.89 
105,bird 0.47 0.59 0.62 0.20 0.29 bird 0.53 0.25 0.28 0.33 0.41 bird 0.32 0.33 0.35 0.34 0.40 bird 0.33 0.19 0.23 0.39 0.47 bird 0.34 0.33 0.36 0.37 0.46 bird 0.39 0.38 0.41 0.46 0.57 bird 0.45 0.36 0.39 0.53 0.62 bird 0.49 0.49 0.53 0.65 0.79 bird 0.46 0.68 0.71 0.67 0.80 
106,bird 0.45 0.59 0.62 0.21 0.29 bird 0.49 0.25 0.29 0.33 0.41 bird 0.39 0.19 0.23 0.40 0.47 bird 0.32 0.33 0.36 0.38 0.46 bird 0.36 0.38 0.42 0.46 0.57 bird 0.44 0.36 0.39 0.53 0.62 bird 0.46 0.49 0.52 0.64 0.80 bird 0.47 0.67 0.70 0.66 0.81 
107,bird 0.31 0.44 0.47 0.20 0.32 bird 0.53 0.59 0.62 0.21 0.29 bird 0.47 0.25 0.28 0.33 0.41 bird 0.39 0.33 0.36 0.35 0.40 bird 0.41 0.19 0.23 0.40 0.48 bird 0.39 0.39 0.42 0.46 0.56 bird 0.49 0.36 0.39 0.53 0.63 bird 0.48 0.49 0.52 0.64 0.80 bird 0.51 0.67 0.71 0.66 0.82 bird 0.33 0.09 0.17 0.72 0.89 
108,bird 0.32 0.44 0.46 0.16 0.26 bird 0.46 0.59 0.62 0.21 0.28 bird 0.46 0.26 0.28 0.33 0.40 bird 0.34 0.33 0.36 0.35 0.40 bird 0.36 0.19 0.22 0.40 0.47 bird 0.32 0.33 0.36 0.38 0.45 bird 0.32 0.39 0.42 0.46 0.56 bird 0.47 0.35 0.38 0.52 0.63 bird 0.49 0.49 0.52 0.65 0.80 bird 0.49 0.68 0.71 0.68 0.80 bird 0.42 0.09 0.16 0.72 0.90 
109,bird 0.33 0.44 0.47 0.15 0.26 bird 0.43 0.59 0.62 0.21 0.28 bird 0.52 0.26 0.28 0.33 0.40 bird 0.44 0.19 0.23 0.40 0.47 bird 0.40 0.33 0.36 0.38 0.45 bird 0.31 0.39 0.42 0.46 0.56 bird 0.53 0.36 0.39 0.53 0.64 bird 0.48 0.49 0.52 0.65 0.80 bird 0.50 0.68 0.71 0.68 0.80 bird 0.58 0.09 0.17 0.72 0.89 
110,bird 0.36 0.44 0.47 0.15 0.26 bird 0.41 0.59 0.62 0.22 0.29 bird 0.57 0.25 0.28 0.32 0.40 bird 0.44 0.19 0.23 0.40 0.47 bird 0.30 0.25 0.28 0.36 0.46 bird 0.45 0.33 0.36 0.37 0.46 bird 0.46 0.36 0.39 0.53 0.63 bird 0.47 0.49 0.52 0.66 0.80 bird 0.48 0.68 0.71 0.68 0.80 bird 0.37 0.09 0.16 0.72 0.90 
111,bird 0.31 0.45 0.47 0.19 0.32 bird 0.45 0.59 0.62 0.21 0.29 bird 0.51 0.25 0.28 0.32 0.40 bird 0.41 0.33 0.36 0.37 0.46 bird 0.51 0.36 0.39 0.54 0.64 bird 0.45 0.49 0.52 0.65 0.80 bird 0.48 0.68 0.72 0.68 0.80 
112,bird 0.32 0.45 0.47 0.20 0.31 bird 0.45 0.59 0.62 0.22 0.29 bird 0.57 0.25 0.28 0.32 0.40 bird 0.31 0.19 0.22 0.40 0.48 bird 0.37 0.33 0.36 0.37 0.46 bird 0.55 0.36 0.39 0.54 0.64 bird 0.42 0.49 0.52 0.66 0.81 bird 0.44 0.67 0.72 0.68 0.81 
113,bird 0.40 0.59 0.62 0.23 0.28 bird 0.54 0.25 0.28 0.33 0.40 bird 0.41 0.33 0.36 0.37 0.46 bird 0.52 0.36 0.39 0.54 0.64 bird 0.45 0.49 0.52 0.66 0.81 bird 0.40 0.66 0.71 0.67 0.82 
114,bird 0.40 0.60 0.62 0.22 0.29 bird 0.51 0.25 0.28 0.33 0.40 bird 0.34 0.18 0.22 0.40 0.47 bird 0.45 0.33 0.36 0.37 0.46 bird 0.52 0.36 0.39 0.54 0.64 bird 0.48 0.49 0.53 0.66 0.81 bird 0.36 0.67 0.71 0.67 0.82 bird 0.41 0.07 0.15 0.73 0.92 
115,bird 0.44 0.60 0.62 0.22 0.29 bird 0.38 0.25 0.28 0.33 0.39 bird 0.54 0.36 0.39 0.53 0.65 bird 0.42 0.49 0.52 0.67 0.81 bird 0.35 0.67 0.70 0.68 0.81 bird 0.38 0.07 0.14 0.72 0.92 
116,bird 0.51 0.60 0.62 0.22 0.29 bird 0.47 0.25 0.28 0.32 0.40 bird 0.32 0.46 0.49 0.29 0.38 bird 0.31 0.33 0.36 0.38 0.46 bird 0.49 0.36 0.39 0.54 0.65 bird 0.41 0.48 0.52 0.67 0.83 bird 0.38 0.66 0.70 0.68 0.82 
117,bird 0.39 0.59 0.62 0.23 0.29 bird 0.48 0.25 0.28 0.32 0.40 bird 0.31 0.46 0.48 0.29 0.39 bird 0.52 0.36 0.39 0.54 0.65 bird 0.47 0.47 0.52 0.66 0.83 bird 0.35 0.07 0.14 0.72 0.92 bird 0.32 0.68 0.72 0.72 0.84 
